user_id,game,,,,
65469,wows,,,,
1162420,wot,,,,
118388685,wotb,,,,
47364770,wot_wowp,,,,
118384695,wotb,,,,
118401213,wotb,,,,
118375020,wotb,,,,
32287,wot,,,,
35202,wows,,,,
1777735,wot,,,,
118389320,wotb,,,,
118398462,wotb,,,,
96241,wows,,,,
1260077,wot,,,,
118392226,wotb,,,,
8750,wows,,,,
33643332,wot_wowp,,,,
118380267,wotb,,,,
1236738,wot,,,,
63171,wows,,,,
56118,wows,,,,
118404689,wotb,,,,
10888227,wot_wowp,,,,
1077288,wot_wowp,,,,
118408722,wotb,,,,
1394566,wot_wowp,,,,
13689667,wot_wowp,,,,
86278,wows,,,,
1446318,wot,,,,
1817056,wot,,,,
1967172,wot,,,,
121018,wows,,,,
118411547,wotb,,,,
216520,wot,,,,
118392991,wotb,,,,
118371927,wotb,,,,
1666161,wot_wowp,,,,
112678,wot,,,,
32544362,wot_wowp,,,,
118401619,wotb,,,,
118407275,wotb,,,,
468818,wot,,,,
157427,wows,,,,
118388668,wotb,,,,
118405580,wotb,,,,
118379892,wotb,,,,
101955890,wot_wowp,,,,
118392303,wotb,,,,
118387836,wotb,,,,
118384933,wotb,,,,
118383250,wotb,,,,
21181932,wot_wowp,,,,
715360,wot,,,,
8890264,wot_wowp,,,,
951532,wot,,,,
6577458,wot_wowp,,,,
26233703,wot_wowp,,,,
134195,wows,,,,
157443,wows,,,,
118413647,wotb,,,,
118384539,wotb,,,,
1166548,wot_wowp,,,,
118413849,wotb,,,,
1401829,wot,,,,
18494079,wot_wowp,,,,
118412409,wotb,,,,
118381473,wotb,,,,
118377737,wotb,,,,
118408874,wotb,,,,
59973618,wot_wowp,,,,
74148,wows,,,,
118397339,wotb,,,,
118410480,wotb,,,,
118393696,wotb,,,,
118391957,wotb,,,,
2707869,wot_wowp,,,,
59601744,wot_wowp,,,,
1397845,wot,,,,
39295,wows,,,,
936936,wot,,,,
118409467,wotb,,,,
134051,wows,,,,
1469931,wot,,,,
118404479,wotb,,,,
118373950,wotb,,,,
118382717,wotb,,,,
118377757,wotb,,,,
118202,wows,,,,
2682326,wot_wowp,,,,
26302,wows,,,,
118410203,wotb,,,,
77095,wows,,,,
118387581,wotb,,,,
1726301,wot,,,,
68095,wows,,,,
118376347,wotb,,,,
118373172,wotb,,,,
118413035,wotb,,,,
118383820,wotb,,,,
118404909,wotb,,,,
55644,wot,,,,
1064944,wot,,,,
118402634,wotb,,,,
118388799,wotb,,,,
118375404,wotb,,,,
1017831,wot,,,,
118398262,wotb,,,,
118389904,wotb,,,,
1493537,wot,,,,
2001742,wot,,,,
118407362,wotb,,,,
6399310,wot_wowp,,,,
959395,wot,,,,
74276358,wot_wowp,,,,
315321,wot,,,,
11820938,wot_wowp,,,,
86238035,wot_wowp,,,,
118397664,wotb,,,,
13681,wows,,,,
118404516,wotb,,,,
39747627,wot_wowp,,,,
118375110,wotb,,,,
118389128,wotb,,,,
1141069,wot,,,,
118405266,wotb,,,,
118375611,wotb,,,,
5356390,wot_wowp,,,,
995242,wot,,,,
55403,wows,,,,
101199233,wot_wowp,,,,
1055186,wot,,,,
1515367,wot_wowp,,,,
75689786,wot_wowp,,,,
118373066,wotb,,,,
1723090,wot,,,,
118365838,wotb,,,,
2137427,wot_wowp,,,,
8135766,wot_wowp,,,,
118366965,wotb,,,,
118382547,wotb,,,,
410299,wot,,,,
118393622,wotb,,,,
95079953,wot_wowp,,,,
53926,wot,,,,
118382209,wotb,,,,
118397881,wotb,,,,
18382,wows,,,,
118399179,wotb,,,,
99306,wows,,,,
150524,wows,,,,
1880932,wot,,,,
921801,wot,,,,
33500337,wot_wowp,,,,
100381,wows,,,,
31648364,wot_wowp,,,,
1843116,wot,,,,
118385958,wotb,,,,
118389288,wotb,,,,
72430,wows,,,,
5222561,wot_wowp,,,,
133033,wows,,,,
7891,wows,,,,
1207867,wot,,,,
118365960,wotb,,,,
256253,wot,,,,
118412097,wotb,,,,
127066,wot,,,,
118371457,wotb,,,,
152221,wows,,,,
1814649,wot,,,,
1290825,wot,,,,
39922,wows,,,,
118382216,wotb,,,,
14555,wows,,,,
118372569,wotb,,,,
118387064,wotb,,,,
106133,wows,,,,
1656926,wot,,,,
4085476,wot_wowp,,,,
1525479,wot,,,,
192302,wot,,,,
85970,wows,,,,
1204357,wot,,,,
155989,wows,,,,
118396777,wotb,,,,
118383312,wotb,,,,
118397861,wotb,,,,
21784208,wot_wowp,,,,
20601,wows,,,,
89471,wows,,,,
6926687,wot_wowp,,,,
1551635,wot,,,,
118404100,wotb,,,,
4467002,wot_wowp,,,,
118373592,wotb,,,,
15543289,wot_wowp,,,,
5540833,wot_wowp,,,,
1399104,wot,,,,
1914422,wot,,,,
118410815,wotb,,,,
389224,wot_wowp,,,,
498032,wot,,,,
992638,wot,,,,
114489,wows,,,,
1086368,wot,,,,
59560,wows,,,,
118413938,wotb,,,,
118388374,wotb,,,,
39107008,wot_wowp,,,,
118375049,wotb,,,,
118398793,wotb,,,,
118407785,wotb,,,,
17829391,wot_wowp,,,,
11909220,wot_wowp,,,,
19620,wows,,,,
1590820,wot,,,,
1282359,wot,,,,
1901,wows,,,,
46511,wows,,,,
118366203,wotb,,,,
73607674,wot_wowp,,,,
428575,wot,,,,
865594,wot,,,,
81829596,wot_wowp,,,,
118379005,wotb,,,,
118366557,wotb,,,,
118377422,wotb,,,,
11227618,wot_wowp,,,,
685485,wot,,,,
298344,wot,,,,
118399228,wotb,,,,
118397567,wotb,,,,
118364610,wotb,,,,
118410717,wotb,,,,
851226,wot,,,,
1763785,wot,,,,
40974,wows,,,,
72541805,wot_wowp,,,,
114413,wows,,,,
157400,wows,,,,
333961,wot,,,,
118409017,wotb,,,,
118398016,wotb,,,,
106873109,wot_wowp,,,,
12315133,wot_wowp,,,,
91189,wows,,,,
118406538,wotb,,,,
118395317,wotb,,,,
110986535,wot_wowp,,,,
40648,wows,,,,
16564820,wot_wowp,,,,
118413499,wotb,,,,
49886,wows,,,,
78584,wows,,,,
118384655,wotb,,,,
118371866,wotb,,,,
118380697,wotb,,,,
118400088,wotb,,,,
5242496,wot_wowp,,,,
118403790,wotb,,,,
71060296,wot_wowp,,,,
8132650,wot_wowp,,,,
118963,wows,,,,
284057,wot,,,,
60526694,wot_wowp,,,,
14447705,wot_wowp,,,,
1819605,wot,,,,
844447,wot,,,,
47039344,wot_wowp,,,,
100907524,wot_wowp,,,,
118395151,wotb,,,,
118404368,wotb,,,,
118385651,wotb,,,,
27265,wows,,,,
118397400,wotb,,,,
118382660,wotb,,,,
2048871,wot_wowp,,,,
118412778,wotb,,,,
118387121,wotb,,,,
118389260,wotb,,,,
5742,wows,,,,
118366722,wotb,,,,
37673328,wot_wowp,,,,
118410074,wotb,,,,
118371166,wotb,,,,
623055,wot,,,,
118404545,wotb,,,,
58046,wows,,,,
120533,wows,,,,
118379112,wotb,,,,
13085460,wot_wowp,,,,
2016579,wot,,,,
8160675,wot_wowp,,,,
78373223,wot_wowp,,,,
118411429,wotb,,,,
988101,wot,,,,
102861352,wot_wowp,,,,
118410028,wotb,,,,
88551,wows,,,,
118392977,wotb,,,,
118374768,wotb,,,,
116812,wows,,,,
118370060,wotb,,,,
75351689,wot_wowp,,,,
118368350,wotb,,,,
645473,wot,,,,
118373853,wotb,,,,
118410224,wotb,,,,
118391272,wotb,,,,
118404251,wotb,,,,
12875702,wot_wowp,,,,
106953,wows,,,,
118382187,wotb,,,,
279811,wot,,,,
118410562,wotb,,,,
19666222,wot_wowp,,,,
118400648,wotb,,,,
1056207,wot,,,,
118405783,wotb,,,,
118408432,wotb,,,,
118376517,wotb,,,,
672055,wot,,,,
143780,wows,,,,
118393422,wotb,,,,
1688724,wot,,,,
118365573,wotb,,,,
62154459,wot_wowp,,,,
84298544,wot_wowp,,,,
118393822,wotb,,,,
1524892,wot,,,,
118373565,wotb,,,,
4194809,wot_wowp,,,,
110278,wows,,,,
118389703,wotb,,,,
1678923,wot,,,,
167315,wows,,,,
118370028,wotb,,,,
9422,wows,,,,
13689,wows,,,,
1996321,wot,,,,
112408,wows,,,,
118372761,wotb,,,,
118407123,wotb,,,,
30091,wows,,,,
118403894,wotb,,,,
118370500,wotb,,,,
7981999,wot_wowp,,,,
118369200,wotb,,,,
118378641,wotb,,,,
3584261,wot_wowp,,,,
118366539,wotb,,,,
641020,wot,,,,
29402,wot,,,,
118370063,wotb,,,,
164213,wows,,,,
89550350,wot_wowp,,,,
118406615,wotb,,,,
7582424,wot_wowp,,,,
118384336,wotb,,,,
49918,wows,,,,
118384045,wotb,,,,
118377266,wotb,,,,
15713,wows,,,,
118413073,wotb,,,,
63798713,wot_wowp,,,,
19140240,wot_wowp,,,,
118387264,wotb,,,,
118365067,wotb,,,,
1933408,wot,,,,
167171,wows,,,,
118389557,wotb,,,,
118384309,wotb,,,,
62740931,wot_wowp,,,,
118382905,wotb,,,,
105279,wows,,,,
559027,wot,,,,
64514,wows,,,,
1599669,wot,,,,
118400504,wotb,,,,
80674288,wot_wowp,,,,
43415,wot,,,,
118364537,wotb,,,,
102839396,wot_wowp,,,,
165999,wows,,,,
20338354,wot_wowp,,,,
35457,wows,,,,
118380397,wotb,,,,
118379471,wotb,,,,
7559149,wot_wowp,,,,
118391301,wotb,,,,
1173739,wot,,,,
1039009,wot,,,,
1612488,wot,,,,
42158697,wot_wowp,,,,
118394950,wotb,,,,
159089,wows,,,,
118411047,wotb,,,,
657522,wot,,,,
651018,wot,,,,
118413178,wotb,,,,
144714,wows,,,,
4029757,wot_wowp,,,,
27099,wows,,,,
19150685,wot_wowp,,,,
109499687,wot_wowp,,,,
118410822,wotb,,,,
115788183,wot_wowp,,,,
118403436,wotb,,,,
880058,wot,,,,
1964529,wot,,,,
1647318,wot,,,,
8872174,wot_wowp,,,,
16201642,wot_wowp,,,,
50622,wot,,,,
463,wows,,,,
535383,wot,,,,
2021903,wot,,,,
503488,wot,,,,
480010,wot,,,,
97807,wows,,,,
656238,wot,,,,
118379086,wotb,,,,
62191,wot,,,,
118396127,wotb,,,,
99131,wows,,,,
550258,wot,,,,
118406066,wotb,,,,
118389708,wotb,,,,
118407024,wotb,,,,
611928,wot,,,,
118365697,wotb,,,,
853640,wot,,,,
118366285,wotb,,,,
128236,wows,,,,
252247,wot,,,,
118388656,wotb,,,,
118398726,wotb,,,,
772788,wot,,,,
128605,wows,,,,
2003297,wot,,,,
850903,wot,,,,
118399140,wotb,,,,
1614803,wot,,,,
6958339,wot_wowp,,,,
1126599,wot,,,,
900389,wot,,,,
51354,wows,,,,
118373732,wotb,,,,
24214491,wot_wowp,,,,
118385585,wotb,,,,
64486,wows,,,,
1769720,wot,,,,
1182450,wot,,,,
118397682,wotb,,,,
118397154,wotb,,,,
4827695,wot_wowp,,,,
22597584,wot_wowp,,,,
1375457,wot,,,,
118375300,wotb,,,,
57244,wows,,,,
118372035,wotb,,,,
1979868,wot,,,,
128015,wows,,,,
24031092,wot_wowp,,,,
118370362,wotb,,,,
118392964,wotb,,,,
631019,wot,,,,
12140287,wot_wowp,,,,
118395121,wotb,,,,
118393607,wotb,,,,
118379962,wotb,,,,
159606,wows,,,,
1603589,wot,,,,
118413470,wotb,,,,
118385862,wotb,,,,
2921361,wot_wowp,,,,
118373436,wotb,,,,
880842,wot,,,,
7152046,wot_wowp,,,,
118368217,wotb,,,,
118395713,wotb,,,,
7932658,wot_wowp,,,,
4750965,wot_wowp,,,,
5531928,wot_wowp,,,,
118397520,wotb,,,,
118380715,wotb,,,,
118402228,wotb,,,,
1039900,wot,,,,
352367,wot,,,,
118373103,wotb,,,,
118368808,wotb,,,,
118382307,wotb,,,,
118413822,wotb,,,,
1282854,wot,,,,
71816799,wot_wowp,,,,
96748,wows,,,,
1451378,wot,,,,
15017,wows,,,,
118383731,wotb,,,,
2962,wows,,,,
118390288,wotb,,,,
118378913,wotb,,,,
118387325,wotb,,,,
15531,wows,,,,
14902,wows,,,,
118404627,wotb,,,,
194573,wot,,,,
118386829,wotb,,,,
118365512,wotb,,,,
118413132,wotb,,,,
719818,wot,,,,
8820732,wot_wowp,,,,
1928888,wot,,,,
118404086,wotb,,,,
1042769,wot,,,,
29054137,wot_wowp,,,,
53753,wows,,,,
1002031,wot,,,,
11118157,wot_wowp,,,,
118385601,wotb,,,,
118389540,wotb,,,,
58917379,wot_wowp,,,,
649504,wot,,,,
118408219,wotb,,,,
22799296,wot_wowp,,,,
118408751,wotb,,,,
118411695,wotb,,,,
118366272,wotb,,,,
95837,wows,,,,
453658,wot,,,,
118367793,wotb,,,,
2106849,wot_wowp,,,,
118383715,wotb,,,,
40433139,wot_wowp,,,,
118407573,wotb,,,,
14304005,wot_wowp,,,,
34061,wows,,,,
4456811,wot_wowp,,,,
118364251,wotb,,,,
81599923,wot_wowp,,,,
73224755,wot_wowp,,,,
19687,wows,,,,
27540715,wot_wowp,,,,
432163,wot,,,,
144749,wows,,,,
71962,wows,,,,
4097,wows,,,,
118414075,wotb,,,,
10678597,wot_wowp,,,,
118409168,wotb,,,,
118373567,wotb,,,,
118407493,wotb,,,,
16756,wows,,,,
8607,wows,,,,
1530118,wot,,,,
104237,wows,,,,
27077,wows,,,,
163348,wows,,,,
1154396,wot,,,,
1359813,wot,,,,
240352,wot,,,,
118366336,wotb,,,,
118372314,wotb,,,,
118393835,wotb,,,,
118367903,wotb,,,,
162779,wows,,,,
118366366,wotb,,,,
118384136,wotb,,,,
66083340,wot_wowp,,,,
118409669,wotb,,,,
809534,wot,,,,
15829482,wot_wowp,,,,
65658,wows,,,,
22090,wows,,,,
118394379,wotb,,,,
1229786,wot,,,,
145451,wows,,,,
118384527,wotb,,,,
149253,wot,,,,
870888,wot,,,,
118384903,wotb,,,,
118406426,wotb,,,,
2319,wows,,,,
58401137,wot_wowp,,,,
84039,wows,,,,
1879239,wot,,,,
1775659,wot,,,,
94605568,wot_wowp,,,,
1993749,wot,,,,
118364221,wotb,,,,
118397348,wotb,,,,
118369733,wotb,,,,
118376897,wotb,,,,
118408624,wotb,,,,
28131808,wot_wowp,,,,
113992,wot,,,,
706352,wot,,,,
118406220,wotb,,,,
142313,wows,,,,
10619678,wot_wowp,,,,
889624,wot,,,,
684133,wot,,,,
676853,wot,,,,
12631115,wot_wowp,,,,
61782615,wot_wowp,,,,
1679370,wot,,,,
118413010,wotb,,,,
1991845,wot,,,,
118402405,wotb,,,,
118388191,wotb,,,,
118391133,wotb,,,,
118372689,wotb,,,,
118403768,wotb,,,,
936181,wot,,,,
8469010,wot_wowp,,,,
118390019,wotb,,,,
118380466,wotb,,,,
1240604,wot,,,,
118395857,wotb,,,,
18938,wows,,,,
118389683,wotb,,,,
37282030,wot_wowp,,,,
1945224,wot,,,,
78769,wows,,,,
60170090,wot_wowp,,,,
328250,wot,,,,
148640,wows,,,,
1872167,wot,,,,
118409368,wotb,,,,
118380795,wotb,,,,
66843461,wot_wowp,,,,
118398524,wotb,,,,
114417,wot,,,,
216375,wot,,,,
6977,wows,,,,
1264957,wot,,,,
6759114,wot_wowp,,,,
118405587,wotb,,,,
118388366,wotb,,,,
1247113,wot,,,,
118368084,wotb,,,,
118363963,wotb,,,,
118402310,wotb,,,,
1260776,wot,,,,
118377197,wotb,,,,
1718401,wot,,,,
118389613,wotb,,,,
1033920,wot,,,,
96809637,wot_wowp,,,,
8916,wows,,,,
5184109,wot_wowp,,,,
93629,wows,,,,
6480612,wot_wowp,,,,
353950,wot,,,,
118386990,wotb,,,,
28638021,wot_wowp,,,,
107341524,wot_wowp,,,,
154801,wows,,,,
1507344,wot,,,,
118368534,wotb,,,,
25966513,wot_wowp,,,,
387,wows,,,,
69507501,wot_wowp,,,,
74433,wows,,,,
118378121,wotb,,,,
708424,wot,,,,
1832792,wot,,,,
118372171,wotb,,,,
1166210,wot,,,,
1936335,wot,,,,
118393483,wotb,,,,
62209,wows,,,,
4214,wows,,,,
118388051,wotb,,,,
118385721,wotb,,,,
53238,wows,,,,
101480,wows,,,,
609688,wot,,,,
1925654,wot,,,,
952498,wot,,,,
300818,wot,,,,
118404843,wotb,,,,
118374285,wotb,,,,
118386251,wotb,,,,
2341,wows,,,,
118399403,wotb,,,,
118409523,wotb,,,,
2971208,wot_wowp,,,,
52569,wows,,,,
1240043,wot_wowp,,,,
74240,wows,,,,
64045069,wot_wowp,,,,
118394213,wotb,,,,
468457,wot,,,,
169963,wows,,,,
77387925,wot_wowp,,,,
118408302,wotb,,,,
118409061,wotb,,,,
118379740,wotb,,,,
118383666,wotb,,,,
38627051,wot_wowp,,,,
118365761,wotb,,,,
118397483,wotb,,,,
35370380,wot_wowp,,,,
2333017,wot_wowp,,,,
2373941,wot_wowp,,,,
517206,wot,,,,
1746532,wot,,,,
1914967,wot,,,,
10439,wows,,,,
33429437,wot_wowp,,,,
5006974,wot_wowp,,,,
118409924,wotb,,,,
119439,wows,,,,
118410430,wotb,,,,
1645149,wot,,,,
118371953,wotb,,,,
5388,wows,,,,
102089,wows,,,,
118368679,wotb,,,,
114269,wot_wowp,,,,
68757,wows,,,,
1852351,wot,,,,
75767476,wot_wowp,,,,
118396683,wotb,,,,
1928791,wot,,,,
1093228,wot,,,,
118393583,wotb,,,,
165326,wows,,,,
3064,wows,,,,
4281,wows,,,,
118408978,wotb,,,,
118395518,wotb,,,,
2112,wows,,,,
579918,wot,,,,
1654946,wot,,,,
1922927,wot,,,,
1091712,wot,,,,
17130112,wot_wowp,,,,
1497556,wot_wowp,,,,
875730,wot,,,,
991349,wot,,,,
105665371,wot_wowp,,,,
82435716,wot_wowp,,,,
118399083,wotb,,,,
1952956,wot,,,,
118408352,wotb,,,,
15654386,wot_wowp,,,,
96638073,wot_wowp,,,,
118398173,wotb,,,,
23284196,wot_wowp,,,,
7453,wows,,,,
11844915,wot_wowp,,,,
118364098,wotb,,,,
62764,wows,,,,
118376513,wotb,,,,
1835418,wot,,,,
118368859,wotb,,,,
114216,wows,,,,
118405963,wotb,,,,
92408449,wot_wowp,,,,
57712,wows,,,,
261309,wot,,,,
1077123,wot,,,,
118413784,wotb,,,,
118394326,wotb,,,,
1700793,wot,,,,
118371406,wotb,,,,
118365816,wotb,,,,
229456,wot,,,,
132706,wows,,,,
17264653,wot_wowp,,,,
118383350,wotb,,,,
556999,wot,,,,
118369560,wotb,,,,
1902792,wot,,,,
68503388,wot_wowp,,,,
118389058,wotb,,,,
53271,wows,,,,
59028,wows,,,,
118409747,wotb,,,,
46480703,wot_wowp,,,,
1818079,wot,,,,
743770,wot,,,,
15886,wot,,,,
1237956,wot,,,,
118399589,wotb,,,,
65748226,wot_wowp,,,,
118398095,wotb,,,,
104331,wows,,,,
118411589,wotb,,,,
118409897,wotb,,,,
118381870,wotb,,,,
16049876,wot_wowp,,,,
202641,wot,,,,
118377172,wotb,,,,
118379055,wotb,,,,
118376937,wotb,,,,
118391450,wotb,,,,
3990991,wot_wowp,,,,
118395680,wotb,,,,
1451301,wot_wowp,,,,
118374804,wotb,,,,
13695,wows,,,,
164354,wows,,,,
36582,wows,,,,
1397366,wot,,,,
118410196,wotb,,,,
118391040,wotb,,,,
128826,wows,,,,
823279,wot,,,,
1007418,wot,,,,
1399890,wot,,,,
346427,wot,,,,
26531184,wot_wowp,,,,
118413308,wotb,,,,
118410893,wotb,,,,
105562,wot,,,,
126336,wows,,,,
8834264,wot_wowp,,,,
118385185,wotb,,,,
34348471,wot_wowp,,,,
120057,wows,,,,
24141165,wot_wowp,,,,
712581,wot,,,,
118392790,wotb,,,,
114518,wows,,,,
13321342,wot_wowp,,,,
118370880,wotb,,,,
9210,wows,,,,
2627626,wot_wowp,,,,
53034,wows,,,,
118382871,wotb,,,,
118385805,wotb,,,,
1910862,wot,,,,
118412125,wotb,,,,
118373916,wotb,,,,
118398645,wotb,,,,
98944,wows,,,,
118382597,wotb,,,,
118371765,wotb,,,,
118410966,wotb,,,,
118372182,wotb,,,,
118397671,wotb,,,,
118401190,wotb,,,,
166041,wot,,,,
118390484,wotb,,,,
118378342,wotb,,,,
145490,wows,,,,
118394777,wotb,,,,
61513,wot,,,,
118399330,wotb,,,,
797447,wot,,,,
1749496,wot,,,,
118388781,wotb,,,,
118391442,wotb,,,,
58246,wows,,,,
44996,wows,,,,
690555,wot,,,,
143593,wows,,,,
164521,wows,,,,
118385514,wotb,,,,
118370433,wotb,,,,
29042,wows,,,,
132334,wows,,,,
118411285,wotb,,,,
7054,wows,,,,
118412470,wotb,,,,
118387401,wotb,,,,
1502279,wot,,,,
1413881,wot,,,,
367709,wot,,,,
118374249,wotb,,,,
118373993,wotb,,,,
118381430,wotb,,,,
467604,wot,,,,
70211,wows,,,,
19314,wot,,,,
22040965,wot_wowp,,,,
153307,wot,,,,
9888,wows,,,,
118410681,wotb,,,,
118367280,wotb,,,,
855176,wot,,,,
68424624,wot_wowp,,,,
118376032,wotb,,,,
9337,wows,,,,
7864151,wot_wowp,,,,
118374973,wotb,,,,
679103,wot,,,,
118402919,wotb,,,,
6673112,wot_wowp,,,,
118410033,wotb,,,,
118376640,wotb,,,,
1222375,wot,,,,
433474,wot,,,,
118374365,wotb,,,,
118390790,wotb,,,,
21370291,wot_wowp,,,,
84310,wows,,,,
118374394,wotb,,,,
63336,wows,,,,
118408322,wotb,,,,
51779,wows,,,,
118367389,wotb,,,,
118365366,wotb,,,,
1860283,wot,,,,
1862138,wot,,,,
118365330,wotb,,,,
13029,wows,,,,
118368837,wotb,,,,
118407579,wotb,,,,
1559732,wot,,,,
1325584,wot,,,,
118410808,wotb,,,,
118399905,wotb,,,,
118392952,wotb,,,,
118387677,wotb,,,,
1405615,wot,,,,
118376485,wotb,,,,
444250,wot,,,,
118371556,wotb,,,,
85274,wows,,,,
1908465,wot,,,,
118377729,wotb,,,,
118391935,wotb,,,,
1976081,wot,,,,
118389867,wotb,,,,
118391709,wotb,,,,
531366,wot,,,,
514531,wot,,,,
118393863,wotb,,,,
1737069,wot,,,,
1273096,wot,,,,
17567386,wot_wowp,,,,
78485,wows,,,,
28039119,wot_wowp,,,,
167357,wows,,,,
92468,wows,,,,
118369948,wotb,,,,
29514,wows,,,,
118385319,wotb,,,,
118392761,wotb,,,,
118403599,wotb,,,,
118397944,wotb,,,,
27190806,wot_wowp,,,,
87752141,wot_wowp,,,,
56905,wows,,,,
107562170,wot_wowp,,,,
61549075,wot_wowp,,,,
1643176,wot,,,,
1375580,wot,,,,
1171103,wot,,,,
118408155,wotb,,,,
58128,wows,,,,
105813,wows,,,,
8591,wows,,,,
46615,wot,,,,
2011236,wot,,,,
118402649,wotb,,,,
24430225,wot_wowp,,,,
118374096,wotb,,,,
118400357,wotb,,,,
106358300,wot_wowp,,,,
1807838,wot,,,,
1688503,wot,,,,
118411053,wotb,,,,
136152,wows,,,,
85247,wows,,,,
344979,wot,,,,
60100,wot,,,,
118392165,wotb,,,,
53454,wows,,,,
118368913,wotb,,,,
1280465,wot,,,,
1699426,wot,,,,
118375369,wotb,,,,
118402697,wotb,,,,
1795895,wot,,,,
91946692,wot_wowp,,,,
4102434,wot_wowp,,,,
118369090,wotb,,,,
2021627,wot,,,,
426473,wot,,,,
8367175,wot_wowp,,,,
71549,wows,,,,
63671,wows,,,,
118411855,wotb,,,,
25453,wows,,,,
1676197,wot,,,,
118371114,wotb,,,,
25873676,wot_wowp,,,,
73735573,wot_wowp,,,,
118384522,wotb,,,,
118369863,wotb,,,,
128418,wot_wowp,,,,
94399,wows,,,,
758673,wot,,,,
118408076,wotb,,,,
1181454,wot,,,,
118378394,wotb,,,,
159273,wot,,,,
118375867,wotb,,,,
7349646,wot_wowp,,,,
1223871,wot,,,,
331093,wot,,,,
593383,wot,,,,
118390684,wotb,,,,
118376459,wotb,,,,
1247410,wot,,,,
8286,wows,,,,
118411257,wotb,,,,
118364787,wotb,,,,
118370484,wotb,,,,
590542,wot,,,,
118380603,wotb,,,,
118384893,wotb,,,,
118398223,wotb,,,,
118401264,wotb,,,,
1561,wows,,,,
811831,wot,,,,
118412565,wotb,,,,
65299,wot,,,,
23428,wows,,,,
118377313,wotb,,,,
118396750,wotb,,,,
118406267,wotb,,,,
24284895,wot_wowp,,,,
80431,wows,,,,
1512313,wot,,,,
13889,wows,,,,
118364017,wotb,,,,
157390,wows,,,,
495898,wot,,,,
536657,wot,,,,
1024996,wot,,,,
112258,wows,,,,
118374070,wotb,,,,
36261900,wot_wowp,,,,
1542134,wot,,,,
118382031,wotb,,,,
23921,wows,,,,
118367371,wotb,,,,
118379328,wotb,,,,
118409981,wotb,,,,
118379652,wotb,,,,
95144,wot,,,,
1377096,wot,,,,
118404319,wotb,,,,
4182876,wot_wowp,,,,
1894231,wot,,,,
118401364,wotb,,,,
1056935,wot,,,,
1999124,wot,,,,
118386213,wotb,,,,
97070543,wot_wowp,,,,
118364549,wotb,,,,
118382292,wotb,,,,
1311706,wot,,,,
313558,wot,,,,
22868,wows,,,,
907335,wot,,,,
1606979,wot,,,,
118401097,wotb,,,,
118388036,wotb,,,,
1270554,wot,,,,
5761,wows,,,,
118392367,wotb,,,,
118364289,wotb,,,,
118378407,wotb,,,,
85826,wows,,,,
163131,wows,,,,
118387755,wotb,,,,
8928,wows,,,,
13997394,wot_wowp,,,,
118368470,wotb,,,,
118383135,wotb,,,,
118377190,wotb,,,,
118409014,wotb,,,,
67518188,wot_wowp,,,,
788218,wot_wowp,,,,
34262,wows,,,,
118371551,wotb,,,,
118387916,wotb,,,,
1934965,wot,,,,
118388576,wotb,,,,
141679,wot,,,,
287050,wot,,,,
26879,wows,,,,
20339,wows,,,,
118403044,wotb,,,,
86885,wows,,,,
118376617,wotb,,,,
5696,wot,,,,
118389285,wotb,,,,
118368757,wotb,,,,
1008778,wot,,,,
21231,wows,,,,
118365745,wotb,,,,
118400072,wotb,,,,
118373352,wotb,,,,
1738973,wot,,,,
118372861,wotb,,,,
118392135,wotb,,,,
11538302,wot_wowp,,,,
118379642,wotb,,,,
88768397,wot_wowp,,,,
72131,wows,,,,
164330,wot,,,,
118404283,wotb,,,,
2072674,wot,,,,
541917,wot,,,,
118395955,wotb,,,,
1937033,wot,,,,
4926,wows,,,,
118413951,wotb,,,,
109092,wows,,,,
118391084,wotb,,,,
24617,wows,,,,
118384208,wotb,,,,
118403093,wotb,,,,
118408162,wotb,,,,
46225,wot,,,,
87119,wot,,,,
118380039,wotb,,,,
13407897,wot_wowp,,,,
49895,wows,,,,
942150,wot,,,,
1822450,wot,,,,
29628,wows,,,,
118372619,wotb,,,,
1383865,wot,,,,
118391355,wotb,,,,
118406630,wotb,,,,
118380256,wotb,,,,
118387394,wotb,,,,
1211632,wot,,,,
2016149,wot,,,,
118409186,wotb,,,,
118394953,wotb,,,,
115853,wows,,,,
1212407,wot,,,,
118373700,wotb,,,,
8858,wows,,,,
1826175,wot,,,,
1682651,wot,,,,
126644,wows,,,,
37231285,wot_wowp,,,,
118406924,wotb,,,,
874081,wot,,,,
1468240,wot,,,,
118399971,wotb,,,,
59566,wows,,,,
23264,wows,,,,
1526172,wot,,,,
4419116,wot_wowp,,,,
1761844,wot,,,,
260777,wot,,,,
458919,wot,,,,
47461,wot,,,,
1764895,wot,,,,
81073822,wot_wowp,,,,
1969294,wot,,,,
5776181,wot_wowp,,,,
8523123,wot_wowp,,,,
20943185,wot_wowp,,,,
5989201,wot_wowp,,,,
1059567,wot,,,,
157829,wows,,,,
119643,wows,,,,
153670,wows,,,,
46799,wows,,,,
118396072,wotb,,,,
118371525,wotb,,,,
8101,wot,,,,
447294,wot,,,,
118390643,wotb,,,,
118373593,wotb,,,,
61168,wows,,,,
118407174,wotb,,,,
118375141,wotb,,,,
30289,wows,,,,
1304209,wot,,,,
83493,wows,,,,
118405050,wotb,,,,
1870074,wot,,,,
118401448,wotb,,,,
